id,normal_1,normal_2,day3_1,day3_2,day3_3,day7_1,day7_2,day7_3,day14_1,day14_2
ENSMUSG00000022582,-0.3366626986113236,0.056487030661156526,3.1257560720635946,2.668974773849786,3.0107599818845974,2.352090968963472,2.4893746899231717,3.0429068553035896,4.136263765049327,2.6657249482464382
ENSMUSG00000031299,9.938559411418733,9.853097902525823,8.447372469247137,8.421714717145056,8.472791952379518,8.423147951345522,8.247459510342551,8.01110378621782,7.598125518639535,7.544388912159652
ENSMUSG00000030630,8.80563407559501,8.801142877303946,7.605667043896802,7.4836029993384425,7.673796997838948,7.543644164011592,7.190164165966134,7.038131779948654,6.477447812782647,6.134624366395251
ENSMUSG00000046865,7.517090783529685,7.479975751327213,7.747037442799389,7.822582610194478,7.797930932434094,7.967779622462308,8.150353642558777,8.102799079628749,7.842259432523622,7.9873718142985934
ENSMUSG00000020368,9.666434264104458,9.44281257525989,9.243319352797268,9.132899051389183,9.148785445189809,8.994795589853037,9.142089655831692,9.028434532875016,9.034453051486999,8.958341585354079
ENSMUSG00000078650,7.415305226771004,7.531392046769016,4.723686978239303,5.055878194724536,5.132744569538983,4.715274782637058,4.13364466055981,3.3033924455542993,3.1118193013789486,1.5950213867837215
ENSMUSG00000003033,8.186029208845508,8.084446834362652,7.918752000536113,7.898015162684292,8.031241388972374,7.706700561464768,7.745286673708074,7.888969588440049,7.592642054324139,7.525824047247812
ENSMUSG00000028691,10.640063571402106,10.662137696451238,9.954174597743238,10.37590804084925,9.930419824387673,9.943640219804783,9.792310839746616,9.71760453383601,9.507857058907788,9.64477464990833
ENSMUSG00000037706,4.676043995912547,5.019024968995182,3.896667931649717,3.987660768683042,3.8260157487592554,4.197443133217502,3.849205885491338,3.675496462007619,4.105862715670419,4.079338869248658
ENSMUSG00000031517,6.53678486837551,6.39963187734695,5.031065275620864,4.88295382852653,4.985801383537365,5.274571442709647,4.879535609659565,4.616367771389333,4.4260867279068,4.437602352996227
ENSMUSG00000027540,6.3822051194525695,6.353185063006,6.720218436859332,6.746398255839153,6.664468207614887,6.585933447404863,6.5746037399184125,6.864758089043625,6.974678319386751,7.160821131226779
ENSMUSG00000019889,9.10286743959701,9.091286474792403,7.762977514509978,7.848282461241819,7.84874259036926,8.033915999834823,7.839555910369512,7.596332621600681,7.354913588310273,7.229469922293107
ENSMUSG00000028771,5.636012105356598,5.5619364767988255,6.480720671808235,6.542781063660895,6.441813402045419,6.422460204434423,6.261872273681378,6.48610541336228,6.866451323869046,6.771073398026011
ENSMUSG00000001827,6.312407292854583,6.244003186007861,6.356788608161431,5.331504368135711,5.609068253474209,6.926878098432835,6.420748766503608,7.120194273722931,6.358419249313746,5.697054409142375
ENSMUSG00000020357,2.7863079095390737,4.03749246567015,3.989108471619764,3.5271954191447543,3.7785525826276056,4.031759581428146,3.286865424600061,3.185131829904977,4.591688955364312,3.5964392594353
ENSMUSG00000032193,2.8203104244212605,2.6465481306336187,2.102812297066742,2.0671640585091295,2.1449620485010046,2.2338055117695257,1.664375363920024,1.4920191937605414,2.5815571662650028,2.079188640346967
ENSMUSG00000029648,4.620168114864595,4.529264553118887,5.105941975302206,4.936184592824701,4.724014184219652,4.737994048587096,4.832939358135551,4.465014401007112,5.243426287447232,5.17152919464754
ENSMUSG00000038900,8.259629800100281,8.09161027422122,8.351545528170169,8.252702790558983,8.25024746956379,8.041304851834354,8.217833120320883,8.178092861890168,8.128718376469646,8.054134738756437
ENSMUSG00000063328,8.259629800100281,8.09161027422122,8.351545528170169,8.252702790558983,8.25024746956379,8.041304851834354,8.217833120320883,8.178092861890168,8.128718376469646,8.054134738756437
ENSMUSG00000059070,7.4752822769881,7.48138166249599,7.509376490964176,7.519865859664127,7.439326861469799,7.322792859988787,7.314152509199616,7.369695031066855,7.288738015451416,7.291632182229011
ENSMUSG00000031264,2.7716732080380106,2.9219438452446616,5.039305456753165,4.914922869529568,5.0863827634947,4.991636393461177,5.107390266034662,5.345023014030456,5.75545602868981,5.970547717520523
ENSMUSG00000024339,4.809053649536668,4.722893892454205,6.068604549190307,6.254247240185236,6.087080455308346,6.3927627033031635,6.41757145703811,6.6013641507209435,6.552259220818687,6.761772957891052
ENSMUSG00000029925,5.075137126506798,4.9560002615460785,5.347256207233219,4.879357266857827,5.611736623236572,5.094800958475932,5.287453167757781,5.554179375727053,6.051595139998565,6.234999029312523
ENSMUSG00000022742,9.244959582620261,9.105968747142414,7.834533056885719,7.889913417848898,7.938942770346381,7.747211681163191,7.391577609955185,7.257086246906093,6.650633678830338,6.4394076055243765
ENSMUSG00000024429,6.002836311287089,5.922303827248915,6.062721977352569,6.155367503664456,6.091802459993813,6.094708535640896,6.1943673437570315,6.214691827527788,6.219062198523494,6.19316722245987
ENSMUSG00000061130,7.8469609157310956,7.8347014706675235,7.346379700601592,7.326091081485525,7.370450324385797,7.452168595147112,7.4501633300328,7.321956106132109,7.098138687856374,7.103643877132559
ENSMUSG00000005514,10.330918724789376,10.168629947159276,8.960997412542827,8.887158877234107,9.02239963832145,8.790466503439488,8.532998144469973,8.363363963199863,8.054086150764318,7.925354552626476
ENSMUSG00000026836,3.885833728487575,3.9091860702301053,4.085929226608815,4.2122439988658815,4.065947325313967,3.8475839065095285,3.825091151621469,3.9277732606785594,4.334079203992904,4.487124321648577
ENSMUSG00000032085,7.967045183582361,7.504547858871218,8.82618612938598,8.853997266729891,8.680363715742422,8.853527663149547,8.812673025409781,9.109022140367468,9.601529696521338,9.306197082168906
ENSMUSG00000064080,5.637737743962406,5.571561947469879,7.162919177939596,7.040172377508392,6.985475540641934,7.214318856460741,7.493150923237213,7.460168574149957,8.607625993814459,8.238619617832754
ENSMUSG00000028672,9.484658478632246,9.39841952144586,8.05985827867949,8.03223064356559,8.123510112323384,7.835749438287266,7.520991268107081,7.296193149298228,6.810863847974246,6.559461550008647
ENSMUSG00000022556,4.603898623956898,4.666816583533809,4.7716342395282405,4.808317861110524,4.715493466153322,5.085502627508154,5.074266548293277,5.037299500267223,5.298806015622371,5.25633218869615
ENSMUSG00000027394,3.5519992428685168,3.243179939657921,3.7314656925694534,3.8188238954236056,3.9343424667912723,3.776648983215018,3.828042047951224,3.7732730490353736,3.901356978446659,3.9989449558409045
ENSMUSG00000024359,11.285074362535003,11.146574514518873,10.015235858117368,9.99370941570602,10.041119686661013,9.848330240344838,9.651470719045149,9.440766398342479,9.091741868102456,8.805226959217512
ENSMUSG00000037780,5.125737654668354,5.096091330653689,6.093473705883137,5.628495444083231,6.244326477616943,5.049551639313958,5.332650405478903,4.923387507436633,6.206372646390264,5.386577641206314
ENSMUSG00000026825,6.799195289197512,6.677416283442692,6.6570783270934575,6.597937276799708,6.606621360557391,6.722650070718472,6.82902151464082,6.770405529639685,6.879526332647182,6.903535371796122
ENSMUSG00000033335,8.058563016842207,8.016883977824328,8.002342458788737,7.9509797746117785,7.964030899405602,8.022818017446372,8.056016654011593,7.993693884182326,8.063691471277112,8.083430364386357
ENSMUSG00000001435,7.18134555539282,7.175427669905295,7.888546646981444,7.8967708794861045,7.851895464920537,8.168947519517042,8.201171178263928,8.119704010320108,8.167356120251625,8.428242934469964
ENSMUSG00000056073,3.395332809071917,3.3080014290732325,2.8236296520336466,2.742401472998651,2.886332053475352,2.82420423353257,2.7467086170125836,2.72908566079897,2.6577544773002884,2.8911496053203978
ENSMUSG00000008763,5.307766405503829,5.189737878045764,5.891461604490894,5.8609472295103435,5.796988382860359,5.849194172315402,5.983918401411423,5.9722350818974546,6.155083347445119,6.165757953670737
ENSMUSG00000026942,4.403889639674174,4.407837398610935,5.0183855827175,5.098817438074955,4.96661461993199,5.028027017108329,5.146011258790064,5.2015083192390845,5.082167782716091,5.258723603129959
ENSMUSG00000030516,8.120450206550226,8.224584677131435,8.436546018754122,8.56189170279791,8.373361588743887,8.761226137069965,8.758661044935229,8.754258231255353,8.868977963204646,8.79289486465377
ENSMUSG00000000320,4.732248311430799,5.458208335247593,5.151965318838666,4.790235177308294,6.035759321029944,4.573792210845168,5.235749234284883,4.692180648970983,5.830045126862486,4.836967339744165
ENSMUSG00000019843,4.941387698090481,5.063082842932732,4.932846219519141,5.037165346090758,4.955856504435969,5.233935754406221,5.153116060242782,5.2157060513979685,5.284715793781974,5.310940440965994
ENSMUSG00000020044,6.4898252969482755,6.227894262410668,5.961870446846374,5.783177822341931,6.040582256656013,5.668922585684195,5.732568584481619,5.634084796462048,6.030053296001039,5.529009678064709
ENSMUSG00000028656,8.658529677699804,8.643473644320403,9.194787521183082,9.185323802682147,9.09384619694213,9.174235864001925,9.312602608760393,9.355397788587657,9.624563630448899,9.523111156899795
ENSMUSG00000021957,10.010178831420122,9.919003714310387,9.651146551676279,9.606279906366579,9.61070888967294,9.59893704928727,9.787622279020662,9.691514040387922,9.570658998463864,9.525282430930348
ENSMUSG00000023852,5.858384012608945,5.883964625184349,6.367467424700004,6.347623367549252,6.341011441500211,6.283414509881758,6.370152245584437,6.433788004059416,6.452888447563561,6.465631175979717
ENSMUSG00000061353,3.1489929675692543,3.1746201701767447,2.675340273242613,2.4879947579183193,2.5888292919336817,3.5245826538235696,3.3351886968625077,2.5907980763269367,3.1418076076092727,3.082305733583692
ENSMUSG00000027215,6.982441268069518,6.892194132328048,6.078693837244125,5.899575694750338,5.834984458196955,6.206302331254957,6.36240353173054,5.856929249216746,6.063033045950924,6.005202502492302
ENSMUSG00000030342,6.632708153827732,6.7165240630054415,6.4136801774630445,6.321704873087729,6.316853243741739,6.4206157610609385,6.60712623927126,6.391622606764076,6.668807096497733,6.695297642144148
ENSMUSG00000020078,8.413147838356778,8.252987493710435,7.805043004445447,7.70821496010958,7.9421214268084395,7.48380997615915,7.556941450663173,7.720199682425023,7.535102163161912,7.625772449296628
ENSMUSG00000033933,-0.025148514590555955,0.597054403938465,0.7870602126971863,0.9115275064100152,0.919197516755606,1.0883425061267238,0.9573618846646182,0.9788667766233592,1.523523375281716,0.9461547682113741
ENSMUSG00000003923,8.07512065686568,8.004007317623218,6.710127544015033,6.719453569013942,6.7741990419068925,6.67740730643559,6.533450686628267,6.351869458031285,6.13666854935841,6.079520277647432
ENSMUSG00000003477,10.246476920294903,10.182699259194568,8.553544860809351,8.464959981820137,8.786932716216125,7.784825037802133,7.630438296755403,7.431478790251188,6.416954736500495,6.067678306238304
ENSMUSG00000030432,7.4925399050243495,7.3678232321871775,7.578429402764248,7.494480395149938,7.524359666228243,7.293435779604156,7.429989707414826,7.40824243651754,7.310169925716111,7.21936053155751
ENSMUSG00000022508,2.3941716421523096,2.0980540847504634,2.0021982891795314,2.1638112360396593,2.0332078510168237,2.2705710077270282,2.1424672798909303,2.1911096666238143,2.1530037497118277,1.8437297684923495
ENSMUSG00000018796,10.282679212523608,10.030105404041349,8.6396599124468,8.551773951750413,8.538896597854702,8.391300339118988,8.242283382026333,7.8924640461424245,7.652036131506334,7.689217117429808
ENSMUSG00000025332,3.8874232817112713,3.89022969511676,4.287458262634286,4.381756798670107,4.369338884787424,4.348348546835063,4.444265179609788,4.389196495759056,4.499869599364239,4.455820083812017
ENSMUSG00000015243,4.725901567774753,4.847850007489042,6.219043799963458,6.21459908623828,6.027572435508346,5.84460679176906,6.046499943996134,6.275111076882057,6.402261747193471,6.520648383766117
ENSMUSG00000032312,7.12344271530992,7.109675755314652,7.631257921062551,7.662911248250058,7.624328350359384,7.792257124976569,7.866067161243391,8.028395155333095,8.094063890374754,8.150359890523703
ENSMUSG00000017737,2.3365509636906237,2.52497641970019,5.406998274214895,5.188269677473257,5.167133944523259,4.35716987534062,4.742839754093744,5.051298525995669,5.940504353933851,4.795364111400956
ENSMUSG00000024863,5.121202235473039,5.651978079166743,6.116824715013727,5.591477759339182,6.157290116889747,5.027833177232574,5.760138157468329,5.354975954786146,6.563687383133535,5.764634154561323
ENSMUSG00000001436,6.416223068818063,6.551140019507505,5.055837669904054,5.056764708148399,5.233571488690377,4.776256979852566,4.480716572107889,4.3066676367479095,3.6061379126939648,3.2526101790090736
ENSMUSG00000032492,5.420071827905009,5.2946263152143604,4.5583096931147065,4.668936936391973,4.7542058451182845,4.870706485260058,4.522108267366685,4.609982512670656,3.8794781570990797,4.022524525107045
ENSMUSG00000025351,3.806693167898364,3.9125250335323187,4.557178194137635,4.546708671093896,4.617511196804627,4.014528401196503,4.329497541503895,4.452187648747905,4.243644059290427,4.130859679606401
ENSMUSG00000052534,4.68131696179501,4.556166907947218,4.790496054463234,4.846986529191135,4.822994539208257,5.298066344074394,5.292796204465332,5.222710054474963,5.6227247727269525,5.892695458223992
ENSMUSG00000022901,2.1052193453525025,2.1195940484760007,3.822147445900228,3.674946438652489,3.501411253421677,4.290179087079574,4.233442465016797,4.662342559250544,5.360653122737136,5.646022145954907
ENSMUSG00000024132,9.74038648566867,9.609352194512695,8.533789370640235,8.46663100737326,8.536508590826418,8.454587123731178,8.220506981683455,7.99918358820197,7.5586203228105395,7.330389037495215
ENSMUSG00000056493,5.423844372262646,5.470369697548051,5.913174038832164,5.78768005866074,5.860094645166551,5.943046059378463,6.054568688466156,6.01686642725907,6.057708170058552,6.09383839915453
ENSMUSG00000026276,7.11991948916344,7.232091873960012,7.630950663581242,7.7326489130335405,7.585859762460663,7.931769863677431,7.856977331086171,8.032249175141137,8.208895816200622,8.27837141300285
ENSMUSG00000004040,6.308672426102268,6.189509848497503,7.442126038285576,7.40221427406604,7.358744108368043,7.3381691309241575,7.459702981434935,7.40896660581537,7.609662150898679,7.668651806639311
ENSMUSG00000004043,6.618005547014153,6.501704679015968,6.712334725969762,6.640968646586628,6.7125536818063365,6.709677810272983,6.719262854255524,6.771940035488572,6.880175684422846,6.952046042566257
ENSMUSG00000020919,1.7152824307685695,1.4135780801433955,1.4790685796050984,1.38092638162686,1.3217674937979,1.8001483678728263,1.7121251570967437,1.4083712105481352,1.630621707726561,1.7851208341188076
ENSMUSG00000027665,6.903772432075968,6.8855437303553115,6.6026698020934536,6.615507587954538,6.681511015702976,6.5551714520564275,6.515415509015824,6.602690603920801,6.5309592709835425,6.5748500192712225
ENSMUSG00000043991,8.350921913580963,8.295591110441936,7.863857326018557,7.9475189289578125,7.835647569310826,7.940244450622401,8.003697421676232,7.915788671501333,7.599629824657514,7.763991281538242
ENSMUSG00000054263,5.581429111128489,6.146320027677127,6.523216250861349,5.9689826688706615,6.881057780625173,5.847769159803686,5.917967084699046,6.059000696645068,7.2226952345299456,6.955432779109163
ENSMUSG00000025613,9.45344504863977,9.291236353094423,9.278465671979207,9.22247201952186,9.233361557550037,9.0633579704763,9.167064858801018,9.101948124002545,9.069080747740378,9.012015025852998
ENSMUSG00000041697,5.02210654844686,4.873232950109683,4.380141033885165,4.354077264236659,4.293239217939281,4.002294268918792,4.201245975798324,4.018761301629154,3.273881774900075,3.385259701860472
ENSMUSG00000030551,5.365215555327033,5.4345254429130305,5.613295449444265,5.727394104462287,5.655073157543321,5.953307676439097,5.900067594463075,5.921132063165398,6.057441792417078,6.387231241818405
ENSMUSG00000002393,5.411579381592233,5.471835417158749,5.214206873775607,5.194852062673149,5.19060537834158,5.461241188518896,5.34974325472527,5.345032548463658,5.002616584315205,5.248210586064644
ENSMUSG00000059654,3.637168732436446,4.012923455261018,1.3286297653851245,0.32294250262738355,1.258757522499395,1.9482727589758806,0.680398920081572,0.748003327172895,0.4184119488594223,0.6790452168610752
ENSMUSG00000024151,6.829610584083029,6.898678584108085,7.6000515465276335,7.543961150359628,7.585898016385179,7.359024959511918,7.437504161492005,7.453429515970923,7.570905001274928,7.51670632517134
ENSMUSG00000051627,7.598646701614585,7.544396071356052,7.649631513908714,8.028496716420358,7.565184027927253,7.9417327946632765,8.211605142942927,8.01527385308792,8.082862799935526,8.395497980590715
ENSMUSG00000049539,5.154951866443434,5.278219185966143,6.657304640719368,6.488607500581133,6.522223257782319,6.77985387869746,7.0676504372460425,6.9881060424441666,7.2841528122178385,7.340196056150135
ENSMUSG00000058773,6.44591803271988,6.371627169712725,7.29573153718642,7.187500784502374,7.133244942605664,7.333693665640859,7.73284198605425,7.614357696082274,7.8147525907498885,7.843626780280324
ENSMUSG00000052565,5.261262870500044,5.140539427544524,5.801656325797989,5.785421502259739,5.768591453352714,6.180557996079299,6.454280129448885,6.202732423758984,6.461175452675907,6.589541021585547
ENSMUSG00000029366,4.767307338943782,4.723788024156121,5.989849692221392,6.044350464786599,6.064348191557225,5.763461305173872,5.695199946394795,6.1827860568077675,6.3338785708873315,6.557901100805099
ENSMUSG00000026117,1.8437076514508728,2.1753260978882754,3.6116442208607475,3.5731692130926294,3.560077515109044,4.17635481384697,3.984507368104549,4.345301302327535,4.918873326466501,5.252610885288499
ENSMUSG00000027087,8.162695474878339,8.152101544647168,8.704766495782716,8.685255319033717,8.635946586180692,8.793814262730622,8.987477265829316,8.968272389326607,9.231703123454668,9.224971851942248
ENSMUSG00000022261,6.1712327871826425,6.052526564969989,4.860310237073125,4.817902841891977,4.558402587997215,5.423498115698933,5.097315531125983,5.038322901087249,4.802409790237309,5.282391876709096
ENSMUSG00000028494,2.7532174180806197,3.8136065326453585,6.491814155624185,6.203012263496151,5.741547007706661,5.914299746343668,6.641477149351362,6.136341972885227,6.744068135072093,6.044352864586733
ENSMUSG00000001642,8.50719818874842,9.773621342395762,9.66322839717721,8.647964775532317,8.167779130212402,8.549989225797699,8.721126150839208,8.171330152738571,8.365576902303749,8.256197314465433
ENSMUSG00000029762,5.385009912765054,5.468015265660241,6.711880849143486,6.587068166163958,6.456009836391412,6.560809490916887,6.77841261917448,6.805110772696682,7.275886229835699,7.199021717345151
ENSMUSG00000062929,7.714009430581116,7.553437586292553,7.526512056409076,7.436783080362583,7.474278507975228,7.156905980441528,7.2380781850869385,7.130367492309025,6.985082833274471,6.702872366732306
ENSMUSG00000003746,6.879987341640785,6.800968039300899,6.348122854357463,6.353330678904313,6.5484695334836145,6.117766788556753,6.070598837696968,6.059879578925156,5.923821730544753,5.933139860831614
ENSMUSG00000056629,7.203261001813103,7.276210320543787,6.648594294730969,6.722594226004975,6.566959227664318,6.484443976974159,6.331678902831211,6.37146175347065,6.193417230397083,6.013265652040151
ENSMUSG00000062908,10.58715565186935,10.299723254146253,8.943677134586595,8.914429342127747,8.861751053230105,8.596150311359718,8.180642075684869,7.89872145197815,7.322338997927109,6.9791326838982615
ENSMUSG00000022391,6.567167185593948,7.1650446487809685,7.007160456562093,6.910467992257679,6.917384081673074,6.98627701211527,7.021397581070772,7.026430004180108,7.118263078143434,6.941567104334779
ENSMUSG00000018339,8.550018173774623,8.688118308757968,7.977536937722143,7.871252921047659,7.947293255258624,8.161939234348054,8.155765503999824,8.070629944145756,8.243971808053104,8.285026915945698
ENSMUSG00000003031,5.056227022568041,4.985604323521536,4.988927479116361,4.793051857408327,4.863077373045744,5.05610246430911,5.043329894647912,4.642029616936368,5.1634138824634945,4.902291582902129
ENSMUSG00000034187,9.218527061823815,9.164229607484996,8.637553698120534,8.573732464464452,8.633195874609669,8.577595142581051,8.568547310294257,8.440149761229398,8.579002860902012,8.489918623309675
ENSMUSG00000009907,7.777524851051953,7.658810957152719,7.664254771528758,7.6677659864573045,7.667014520949995,7.60925856881247,7.753270753720064,7.675110447538942,7.757477706152854,7.675254149698265
ENSMUSG00000028932,7.843557952783024,7.825063546985479,7.729928869237472,7.737583859400367,7.753397635082198,7.736477282286136,7.6606319104270995,7.678656605463082,7.618427029420348,7.599577790069659
ENSMUSG00000077450,8.00659268735245,8.120632833015724,7.830298973320773,7.814037187870612,7.803941317665554,7.799021808147601,7.8051039309438055,7.8189161483455845,7.756233139812895,7.650912425559887
ENSMUSG00000032051,7.560835021701111,7.49034857823143,5.944994497684062,5.93942830935148,6.056846875528177,5.963650520672453,5.519880108916302,5.29307272511795,4.729640704101176,4.674685706245045
ENSMUSG00000009073,5.559338608112749,5.508420543146558,5.202401197166459,5.132314178310894,5.190416698785218,5.2940476096020825,5.2895241593558024,5.112604015042531,5.3770085293567504,5.4219053171048985
ENSMUSG00000015961,7.431410254729487,7.34404862624615,7.537982490330985,7.588985416507154,7.524554265162604,7.325772192911279,7.369173748559932,7.368001075169461,7.151512590775274,7.120324120586896
ENSMUSG00000014771,5.886903957545112,5.744899748913738,5.58116210133284,5.59215597946604,5.578094051646351,5.45616254908344,5.5250571382563765,5.441742835430454,5.613073837559748,5.5312751293513855
ENSMUSG00000031201,6.62901783739429,6.7062866371692,6.264009923385667,6.319547643578287,6.305991483337781,6.396546028654178,6.2821210823442515,6.319955186228344,6.326312236450489,6.2720108268835215
ENSMUSG00000032216,7.648746115718874,7.627827534658613,8.187862487495721,8.168098205060609,8.187517102550743,8.029005309167898,8.107686812289133,8.129742320523897,8.316252925663973,8.205731677432356
ENSMUSG00000053110,5.5994267791975245,5.705461264566998,5.497370571677479,5.590394048606132,5.439143448270985,5.595315681150102,5.61397518162754,5.480467626801099,5.721537769486268,5.673595218596665
ENSMUSG00000032116,8.20757450417977,8.097531576557412,8.197922220988762,8.225532786756974,8.242539318128314,7.959978004471794,8.047983242218486,8.17224398071646,8.003221438166918,8.135331849799062
ENSMUSG00000028199,9.988920770103581,9.956308181703964,8.876851663201597,8.926116352096846,8.897033235242143,8.842178900313746,8.72494006301469,8.592550909145023,7.650027198686518,7.439585388282712
ENSMUSG00000056220,6.399758331887894,6.423983817731235,8.11505891608111,8.14521503623071,7.979929012807917,8.179954519099713,8.301341456728988,8.494391861511657,8.760009508106297,8.91332751302419
ENSMUSG00000029455,10.126246262381132,10.108959301372275,8.975255846995926,8.953190526625658,9.028191437625193,8.856898361380528,8.597153767210902,8.362784296125028,7.933793248493002,7.740058938013507
ENSMUSG00000019102,5.476121766726694,5.714175627372591,5.373800705479923,5.081750368601708,5.1591499440189414,5.670570743818723,4.883012129459497,4.559435468211172,6.869445627481342,5.040179698863389
ENSMUSG00000010025,8.962521649038738,8.795583643433172,7.694332780958856,7.746179603608316,7.740099873580636,7.545885152567828,7.403570647562111,7.357370025605767,7.016554667645565,7.141962030747457
ENSMUSG00000015733,6.7687604452985655,6.6912201063048675,6.855836425166965,6.8634148497575955,6.783894076459752,6.95946017438741,7.009204057110079,7.1088542725468615,7.1451009374127565,7.2404820576114375
ENSMUSG00000028745,6.814684893294992,6.845168197809013,6.930367614326439,7.021278075720129,6.918113513043113,7.1668867227756055,7.142287578798327,7.207461383099622,7.398691955983629,7.441513866955763
ENSMUSG00000031584,8.908620872300194,8.776365602592746,8.365363031391903,8.198606739257023,8.2752940679791,8.240272397017197,8.30267367677828,8.229162971248401,7.834409029725025,7.916786840715715
ENSMUSG00000033352,5.566941829714027,5.380638062102447,5.372349349011416,5.249666410462486,5.27401338276523,5.377964070971061,5.535780889069946,5.359747489895944,5.338720578631933,5.4560241386350175
ENSMUSG00000031016,1.2064097889529668,1.2784636009965484,2.205375241382622,2.3329134797666584,2.268256312233414,2.007687881700813,2.2022416729739103,2.027407235968968,2.20441827783871,2.123209979519494
ENSMUSG00000053436,6.899402553945724,6.885922177772569,6.902174558214724,7.025566002791894,6.908517902103555,7.037553753095757,7.088949986452751,7.179870562395762,7.100436530089982,7.207756883508193
ENSMUSG00000029992,8.989785609278005,8.932375878308822,8.206856161249746,8.118074345700352,8.168274208365327,7.852295981873065,7.797301179813254,7.746622625341736,7.789045756340791,7.581983034386548
ENSMUSG00000033065,8.464023895575023,8.500664213858844,7.314196688073733,7.293527084897573,7.268109909070883,7.495106718089369,7.276779300241405,7.022500773000221,7.008451902552848,7.026861874285268
ENSMUSG00000020427,5.701122932529888,5.85445284937817,6.113254645653741,6.009850070689548,6.033601258632125,6.321947878160713,6.216826374495452,6.249400786310717,7.380289835951292,6.651933838435006
ENSMUSG00000017493,6.748833254694404,6.615805073566492,5.3642436443118635,4.998062037403052,5.159705175895103,5.650419877915246,5.372359405576147,5.16803770385798,5.367948110602217,5.23252021346887
ENSMUSG00000029614,8.470954667134384,8.356868329327506,8.456688675976594,8.426277170181926,8.397305144110417,8.180267047425062,8.306145356414785,8.34648214187117,8.188135632388997,8.103865348695141
ENSMUSG00000048758,6.103419095739302,6.08159747098943,6.63905777760503,6.186140678259491,6.05175961695339,6.545657785190092,6.614468367601889,6.927554942206091,6.802228229306396,6.594493854962313
ENSMUSG00000029135,-2.0549943445898053,-3.0608721393713334,1.6513829774022941,1.53775161060515,1.5154038973010944,0.8326134455930798,1.7126444292301821,1.606217831003388,2.2352936817386704,2.089432740806525
ENSMUSG00000021765,2.775634453539579,2.2485616636805474,3.8815598549991654,3.8896311484107184,3.6722834064191976,3.6693136461330296,3.7117094628530745,3.2699256106888983,4.616928893439917,4.399699058545332
ENSMUSG00000026853,10.125219503302676,9.931520560599179,8.614651202188005,8.526740049196167,8.59196232615111,8.420569378091045,8.152611316145778,7.877862735310327,7.289246584086019,7.204899553331306
ENSMUSG00000006134,7.032751082673073,7.020206602414991,6.816015705761521,6.841752173457818,6.733062299178074,6.943226854556229,6.920174217128516,6.9058965022945875,7.0458968600317275,7.013735528459446
ENSMUSG00000007892,-0.13596235475216864,0.1964033720890702,2.6436274714396735,1.4054848208706159,1.776447042252036,3.8390435497356212,3.5176317347092323,4.622917573993758,4.676837020621712,4.287724779901264
ENSMUSG00000058558,8.856612400098925,8.787433730957261,8.847978896558043,8.784772712204996,8.868308069061579,8.65504784697402,8.733648605371702,8.727096090819481,8.71396684386483,8.618471392971792
ENSMUSG00000000740,7.318639215016461,7.234966524892512,7.454317067590498,7.331280598886453,7.407159928959359,7.126188088295792,7.348329451254407,7.3115035881899795,7.2428631142374655,7.099069592362316
ENSMUSG00000053604,5.178194516827577,5.240164874088284,5.324272381817102,5.297054000677036,5.393111383752678,5.139747822544618,5.203399512023007,5.306102659112424,5.436194873518738,5.2311630216439235
ENSMUSG00000035530,5.523178973689559,5.464798727801136,5.29067524062345,5.368676108616453,5.294909072073256,5.149342762741324,5.117553342126472,5.1800010417556726,5.265044987283563,5.265754151705957
ENSMUSG00000021457,4.59417415515859,4.977980030176992,6.301500112027434,6.10974723768159,6.131641975907395,6.618189922780526,6.532254681929801,6.75492517689589,7.5340022356594725,7.608507181237428
ENSMUSG00000027712,8.149256215177507,8.386613499104492,8.644728949120001,8.746816132708464,8.529641479251733,9.03810105902826,9.109258021396233,9.108307871705211,9.24936753237565,9.240615584636103
ENSMUSG00000028906,9.061637740845098,9.122518471428643,8.017227127584107,8.081186139082837,8.087176566434783,8.047449388358077,7.8772920611942,7.654317109032773,7.491769450330376,7.168111142259851
ENSMUSG00000022479,7.094231865712006,7.044008742477547,5.666064302152133,5.789290277873449,5.793173078860101,5.94596928489776,5.784449069296879,5.766973832803183,5.095986800360052,5.182847450252242
ENSMUSG00000022122,5.258081772779047,5.291106445935116,4.876402947468776,4.85422227657714,5.020691959160019,4.637424274272202,4.845417084285798,4.763198420454069,5.025325234598401,4.831038232366419
ENSMUSG00000031706,5.638884744646451,5.6531939357653185,5.996271965215106,6.08239230981075,5.998280998214364,6.167497548847702,6.235013857968735,6.282398390394573,6.266429952917941,6.414763950714091
ENSMUSG00000040929,3.33246529445918,3.4130102846741894,4.764953433013591,4.836398747937809,4.885783696499838,4.580843105355924,4.7024392194093485,4.710887144679376,4.5309843348329055,5.619825819440824
ENSMUSG00000031378,6.318539512615565,6.216916027775257,5.826750648830786,5.845857672808873,5.850922273363383,5.810067586109313,5.6869953509718885,5.678372516919174,5.823689536148231,5.8824119624853655
ENSMUSG00000042043,7.023055561038677,6.896739436782905,6.692881119673999,6.611087476867087,6.679182111082138,6.593386102514019,6.648431568997515,6.5367274703422185,6.638311152060661,6.540012420952516
ENSMUSG00000021816,5.288468847251672,5.338575722856804,5.194979134075468,5.126267345631602,5.145700181708166,5.371315547781526,5.317203316723686,5.366914070465992,5.577311479662345,5.597690891194994
